3.4500000000e+00 -7.8398627542e-02 -9.9692209084e-01 9.9923141154e-01
3.4600000000e+00 -8.8355092503e-02 -9.9608904101e-01 9.9902369562e-01
3.4700000000e+00 -9.8300547898e-02 -9.9515677271e-01 9.9879139492e-01
3.4800000000e+00 -1.0823376359e-01 -9.9412547116e-01 9.9853460786e-01
3.4900000000e+00 -1.1815351386e-01 -9.9299534096e-01 9.9825344316e-01
3.5000000000e+00 -1.2805857785e-01 -9.9176660593e-01 9.9794801977e-01
3.5100000000e+00 -1.3794774000e-01 -9.9043950902e-01 9.9761846678e-01
3.5200000000e+00 -1.4781979044e-01 -9.8901431211e-01 9.9726492337e-01
3.5300000000e+00 -1.5767352546e-01 -9.8749129584e-01 9.9688753871e-01
3.5400000000e+00 -1.6750774786e-01 -9.8587075948e-01 9.9648647186e-01
3.5500000000e+00 -1.7732126741e-01 -9.8415302068e-01 9.9606189167e-01
3.5600000000e+00 -1.8711290121e-01 -9.8233841531e-01 9.9561397667e-01
3.5700000000e+00 -1.9688147414e-01 -9.8042729722e-01 9.9514291500e-01
3.5800000000e+00 -2.0662581917e-01 -9.7842003805e-01 9.9464890424e-01
3.5900000000e+00 -2.1634477780e-01 -9.7631702695e-01 9.9413215131e-01
3.6000000000e+00 -2.2603720040e-01 -9.7411867040e-01 9.9359287236e-01
3.6100000000e+00 -2.3570194660e-01 -9.7182539191e-01 9.9303129260e-01
3.6200000000e+00 -2.4533788561e-01 -9.6943763176e-01 9.9244764621e-01
3.6300000000e+00 -2.5494389659e-01 -9.6695584676e-01 9.9184217615e-01
3.6400000000e+00 -2.6451886900e-01 -9.6438050993e-01 9.9121513406e-01
3.6500000000e+00 -2.7406170287e-01 -9.6171211026e-01 9.9056678006e-01
3.6600000000e+00 -2.8357130921e-01 -9.5895115235e-01 9.8989738263e-01
3.6700000000e+00 -2.9304661023e-01 -9.5609815617e-01 9.8920721846e-01
3.6800000000e+00 -3.0248653970e-01 -9.5315365671e-01 9.8849657223e-01
3.6900000000e+00 -3.1189004321e-01 -9.5011820367e-01 9.8776573651e-01
3.7000000000e+00 -3.2125607846e-01 -9.4699236114e-01 9.8701501154e-01
3.7100000000e+00 -3.3058361551e-01 -9.4377670725e-01 9.8624470507e-01
3.7200000000e+00 -3.3987163709e-01 -9.4047183387e-01 9.8545513219e-01
3.7300000000e+00 -3.4911913879e-01 -9.3707834621e-01 9.8464661515e-01
3.7400000000e+00 -3.5832512931e-01 -9.3359686252e-01 9.8381948315e-01
3.7500000000e+00 -3.6748863070e-01 -9.3002801372e-01 9.8297407218e-01
3.7600000000e+00 -3.7660867860e-01 -9.2637244303e-01 9.8211072481e-01
3.7700000000e+00 -3.8568432237e-01 -9.2263080562e-01 9.8122979004e-01
3.7800000000e+00 -3.9471462536e-01 -9.1880376824e-01 9.8033162304e-01
3.7900000000e+00 -4.0369866502e-01 -9.1489200885e-01 9.7941658499e-01
3.8000000000e+00 -4.1263553315e-01 -9.1089621625e-01 9.7848504290e-01
3.8100000000e+00 -4.2152433599e-01 -9.0681708969e-01 9.7753736938e-01
3.8200000000e+00 -4.3036419440e-01 -9.0265533853e-01 9.7657394243e-01
3.8300000000e+00 -4.3915424398e-01 -8.9841168179e-01 9.7559514528e-01
3.8400000000e+00 -4.4789363522e-01 -8.9408684786e-01 9.7460136613e-01
3.8500000000e+00 -4.5658153358e-01 -8.8968157404e-01 9.7359299802e-01
3.8600000000e+00 -4.6521711961e-01 -8.8519660619e-01 9.7257043853e-01
3.8700000000e+00 -4.7379958906e-01 -8.8063269835e-01 9.7153408964e-01
3.8800000000e+00 -4.8232815290e-01 -8.7599061234e-01 9.7048435753e-01
3.8900000000e+00 -4.9080203745e-01 -8.7127111741e-01 9.6942165232e-01
3.9000000000e+00 -4.9922048442e-01 -8.6647498979e-01 9.6834638791e-01
3.9100000000e+00 -5.0758275093e-01 -8.6160301238e-01 9.6725898172e-01
3.9200000000e+00 -5.1588810958e-01 -8.5665597435e-01 9.6615985457e-01
3.9300000000e+00 -5.2413584844e-01 -8.5163467072e-01 9.6504943038e-01
3.9400000000e+00 -5.3232527110e-01 -8.4653990204e-01 9.6392813603e-01
3.9500000000e+00 -5.4045569665e-01 -8.4137247397e-01 9.6279640110e-01
3.9600000000e+00 -5.4852645968e-01 -8.3613319694e-01 9.6165465774e-01
3.9700000000e+00 -5.5653691025e-01 -8.3082288577e-01 9.6050334037e-01
3.9800000000e+00 -5.6448641390e-01 -8.2544235929e-01 9.5934288558e-01
3.9900000000e+00 -5.7237435156e-01 -8.1999244001e-01 9.5817373185e-01
4.0000000000e+00 -5.8020011955e-01 -8.1447395371e-01 9.5699631938e-01
4.0100000000e+00 -5.8796312950e-01 -8.0888772913e-01 9.5581108990e-01
4.0200000000e+00 -5.9566280828e-01 -8.0323459763e-01 9.5461848646e-01
4.0300000000e+00 -6.0329859795e-01 -7.9751539277e-01 9.5341895325e-01
4.0400000000e+00 -6.1086995565e-01 -7.9173095005e-01 9.5221293538e-01
4.0500000000e+00 -6.1837635353e-01 -7.8588210655e-01 9.5100087872e-01
4.0600000000e+00 -6.2581727862e-01 -7.7996970055e-01 9.4978322970e-01
4.0700000000e+00 -6.3319223275e-01 -7.7399457128e-01 9.4856043512e-01
4.0800000000e+00 -6.4050073243e-01 -7.6795755856e-01 9.4733294196e-01
4.0900000000e+00 -6.4774230871e-01 -7.6185950247e-01 9.4610119721e-01
4.1000000000e+00 -6.5491650706e-01 -7.5570124307e-01 9.4486564769e-01
4.1100000000e+00 -6.6202288721e-01 -7.4948362010e-01 9.4362673986e-01
4.1200000000e+00 -6.6906102305e-01 -7.4320747266e-01 9.4238491968e-01
4.1300000000e+00 -6.7603050243e-01 -7.3687363895e-01 9.4114063238e-01
4.1400000000e+00 -6.8293092701e-01 -7.3048295594e-01 9.3989432236e-01
4.1500000000e+00 -6.8976191212e-01 -7.2403625916e-01 9.3864643297e-01
4.1600000000e+00 -6.9652308655e-01 -7.1753438238e-01 9.3739740636e-01
4.1700000000e+00 -7.0321409240e-01 -7.1097815736e-01 9.3614768335e-01
4.1800000000e+00 -7.0983458488e-01 -7.0436841361e-01 9.3489770323e-01
4.1900000000e+00 -7.1638423215e-01 -6.9770597813e-01 9.3364790363e-01
4.2000000000e+00 -7.2286271509e-01 -6.9099167515e-01 9.3239872038e-01
4.2100000000e+00 -7.2926972710e-01 -6.8422632595e-01 9.3115058732e-01
4.2200000000e+00 -7.3560497394e-01 -6.7741074859e-01 9.2990393620e-01
4.2300000000e+00 -7.4186817349e-01 -6.7054575769e-01 9.2865919651e-01
4.2400000000e+00 -7.4805905553e-01 -6.6363216425e-01 9.2741679537e-01
4.2500000000e+00 -7.5417736155e-01 -6.5667077544e-01 9.2617715735e-01
4.2600000000e+00 -7.6022284452e-01 -6.4966239437e-01 9.2494070439e-01
4.2700000000e+00 -7.6619526866e-01 -6.4260781996e-01 9.2370785562e-01
4.2800000000e+00 -7.7209440925e-01 -6.3550784669e-01 9.2247902728e-01
4.2900000000e+00 -7.7792005234e-01 -6.2836326449e-01 9.2125463256e-01
4.3000000000e+00 -7.8367199457e-01 -6.2117485857e-01 9.2003508151e-01
4.3100000000e+00 -7.8935004293e-01 -6.1394340922e-01 9.1882078089e-01
4.3200000000e+00 -7.9495401451e-01 -6.0666969168e-01 9.1761213411e-01
4.3300000000e+00 -8.0048373628e-01 -5.9935447603e-01 9.1640954107e-01
4.3400000000e+00 -8.0593904483e-01 -5.9199852703e-01 9.1521339805e-01
4.3500000000e+00 -8.1131978616e-01 -5.8460260398e-01 9.1402409767e-01
4.3600000000e+00 -8.1662581540e-01 -5.7716746063e-01 9.1284202871e-01
4.3700000000e+00 -8.2185699662e-01 -5.6969384506e-01 9.1166757606e-01
4.3800000000e+00 -8.2701320253e-01 -5.6218249958e-01 9.1050112064e-01
4.3900000000e+00 -8.3209431430e-01 -5.5463416060e-01 9.0934303923e-01
4.4000000000e+00 -8.3710022125e-01 -5.4704955861e-01 9.0819370448e-01
4.4100000000e+00 -8.4203082066e-01 -5.3942941805e-01 9.0705348477e-01
4.4200000000e+00 -8.4688601750e-01 -5.3177445723e-01 9.0592274412e-01
4.4300000000e+00 -8.5166572419e-01 -5.2408538830e-01 9.0480184213e-01
4.4400000000e+00 -8.5636986038e-01 -5.1636291716e-01 9.0369113392e-01
4.4500000000e+00 -8.6099835267e-01 -5.0860774345e-01 9.0259097001e-01
4.4600000000e+00 -8.6555113439e-01 -5.0082056043e-01 9.0150169629e-01
4.4700000000e+00 -8.7002814536e-01 -4.9300205504e-01 9.0042365392e-01
4.4800000000e+00 -8.7442933167e-01 -4.8515290777e-01 8.9935717929e-01
4.4900000000e+00 -8.7875464538e-01 -4.7727379271e-01 8.9830260395e-01
4.5000000000e+00 -8.8300404437e-01 -4.6936537752e-01 8.9726025454e-01
4.5100000000e+00 -8.8717749205e-01 -4.6142832336e-01 8.9623045271e-01
4.5200000000e+00 -8.9127495711e-01 -4.5346328498e-01 8.9521351513e-01
4.5300000000e+00 -8.9529641336e-01 -4.4547091063e-01 8.9420975337e-01
4.5400000000e+00 -8.9924183944e-01 -4.3745184214e-01 8.9321947388e-01
4.5500000000e+00 -9.0311121862e-01 -4.2940671490e-01 8.9224297793e-01
4.5600000000e+00 -9.0690453856e-01 -4.2133615787e-01 8.9128056158e-01
4.5700000000e+00 -9.1062179112e-01 -4.1324079364e-01 8.9033251561e-01
4.5800000000e+00 -9.1426297211e-01 -4.0512123842e-01 8.8939912549e-01
4.5900000000e+00 -9.1782808108e-01 -3.9697810213e-01 8.8848067135e-01
4.6000000000e+00 -9.2131712112e-01 -3.8881198840e-01 8.8757742792e-01
4.6100000000e+00 -9.2473009864e-01 -3.8062349462e-01 8.8668966450e-01
4.6200000000e+00 -9.2806702317e-01 -3.7241321204e-01 8.8581764494e-01
4.6300000000e+00 -9.3132790714e-01 -3.6418172575e-01 8.8496162759e-01
4.6400000000e+00 -9.3451276571e-01 -3.5592961485e-01 8.8412186527e-01
4.6500000000e+00 -9.3762161653e-01 -3.4765745240e-01 8.8329860524e-01
4.6600000000e+00 -9.4065447959e-01 -3.3936580561e-01 8.8249208918e-01
4.6700000000e+00 -9.4361137701e-01 -3.3105523582e-01 8.8170255316e-01
4.6800000000e+00 -9.4649233285e-01 -3.2272629866e-01 8.8093022762e-01
4.6900000000e+00 -9.4929737293e-01 -3.1437954409e-01 8.8017533730e-01
4.7000000000e+00 -9.5202652466e-01 -3.0601551650e-01 8.7943810132e-01
4.7100000000e+00 -9.5467981685e-01 -2.9763475485e-01 8.7871873304e-01
4.7200000000e+00 -9.5725727956e-01 -2.8923779270e-01 8.7801744011e-01
4.7300000000e+00 -9.5975894391e-01 -2.8082515837e-01 8.7733442447e-01
4.7400000000e+00 -9.6218484195e-01 -2.7239737503e-01 8.7666988225e-01
4.7500000000e+00 -9.6453500645e-01 -2.6395496081e-01 8.7602400384e-01
4.7600000000e+00 -9.6680947079e-01 -2.5549842893e-01 8.7539697381e-01
4.7700000000e+00 -9.6900826881e-01 -2.4702828779e-01 8.7478897096e-01
4.7800000000e+00 -9.7113143464e-01 -2.3854504115e-01 8.7420016823e-01
4.7900000000e+00 -9.7317900256e-01 -2.3004918817e-01 8.7363073275e-01
4.8000000000e+00 -9.7515100688e-01 -2.2154122364e-01 8.7308082582e-01
4.8100000000e+00 -9.7704748182e-01 -2.1302163804e-01 8.7255060285e-01
4.8200000000e+00 -9.7886846132e-01 -2.0449091769e-01 8.7204021342e-01
4.8300000000e+00 -9.8061397902e-01 -1.9594954492e-01 8.7154980122e-01
4.8400000000e+00 -9.8228406801e-01 -1.8739799818e-01 8.7107950406e-01
4.8500000000e+00 -9.8387876086e-01 -1.7883675218e-01 8.7062945387e-01
4.8600000000e+00 -9.8539808938e-01 -1.7026627808e-01 8.7019977667e-01
4.8700000000e+00 -9.8684208460e-01 -1.6168704358e-01 8.6979059260e-01
4.8800000000e+00 -9.8821077664e-01 -1.5309951313e-01 8.6940201587e-01
4.8900000000e+00 -9.8950419463e-01 -1.4450414802e-01 8.6903415477e-01
4.9000000000e+00 -9.9072236660e-01 -1.3590140660e-01 8.6868711170e-01
4.9100000000e+00 -9.9186531939e-01 -1.2729174439e-01 8.6836098312e-01
4.9200000000e+00 -9.9293307860e-01 -1.1867561425e-01 8.6805585956e-01
4.9300000000e+00 -9.9392566849e-01 -1.1005346657e-01 8.6777182562e-01
4.9400000000e+00 -9.9484311193e-01 -1.0142574939e-01 8.6750895997e-01
4.9500000000e+00 -9.9568543030e-01 -9.2792908586e-02 8.6726733533e-01
4.9600000000e+00 -9.9645264346e-01 -8.4155388033e-02 8.6704701850e-01
4.9700000000e+00 -9.9714476969e-01 -7.5513629772e-02 8.6684807033e-01
4.9800000000e+00 -9.9776182561e-01 -6.6868074174e-02 8.6667054571e-01
4.9900000000e+00 -9.9830382619e-01 -5.8219160113e-02 8.6651449360e-01
5.0000000000e+00 -9.9877078465e-01 -4.9567325130e-02 8.6637995700e-01
5.0100000000e+00 -9.9916271246e-01 -4.0913005609e-02 8.6626697298e-01
5.0200000000e+00 -9.9947961929e-01 -3.2256636946e-02 8.6617557263e-01
5.0300000000e+00 -9.9972151299e-01 -2.3598653719e-02 8.6610578111e-01
5.0400000000e+00 -9.9988839959e-01 -1.4939489863e-02 8.6605761763e-01
5.0500000000e+00 -9.9998028325e-01 -6.2795788409e-03 8.6603109542e-01
5.0600000000e+00 -9.9999716626e-01 2.3806461830e-03 8.6602622179e-01
5.0700000000e+00 -9.9993904904e-01 1.1040752170e-02 8.6604299807e-01
5.0800000000e+00 -9.9980593014e-01 1.9700306033e-02 8.6608141966e-01
5.0900000000e+00 -9.9959780624e-01 2.8358874467e-02 8.6614147597e-01
5.1000000000e+00 -9.9931467215e-01 3.7016023769e-02 8.6622315050e-01
5.1100000000e+00 -9.9895652085e-01 4.5671319672e-02 8.6632642077e-01
5.1200000000e+00 -9.9852334348e-01 5.4324327170e-02 8.6645125835e-01
5.1300000000e+00 -9.9801512937e-01 6.2974610345e-02 8.6659762886e-01
5.1400000000e+00 -9.9743186608e-01 7.1621732199e-02 8.6676549198e-01
5.1500000000e+00 -9.9677353944e-01 8.0265254477e-02 8.6695480143e-01
5.1600000000e+00 -9.9604013355e-01 8.8904737505e-02 8.6716550499e-01
5.1700000000e+00 -9.9523163088e-01 9.7539740013e-02 8.6739754449e-01
5.1800000000e+00 -9.9434801228e-01 1.0616981897e-01 8.6765085580e-01
5.1900000000e+00 -9.9338925704e-01 1.1479452943e-01 8.6792536889e-01
5.2000000000e+00 -9.9235534295e-01 1.2341342434e-01 8.6822100774e-01
5.2100000000e+00 -9.9124624638e-01 1.3202605439e-01 8.6853769044e-01
5.2200000000e+00 -9.9006194231e-01 1.4063196785e-01 8.6887532912e-01
5.2300000000e+00 -9.8880240446e-01 1.4923071043e-01 8.6923382999e-01
5.2400000000e+00 -9.8746760531e-01 1.5782182505e-01 8.6961309332e-01
5.2500000000e+00 -9.8605751622e-01 1.6640485178e-01 8.7001301349e-01
5.2600000000e+00 -9.8457210752e-01 1.7497932761e-01 8.7043347893e-01
5.2700000000e+00 -9.8301134857e-01 1.8354478632e-01 8.7087437217e-01
5.2800000000e+00 -9.8137520788e-01 1.9210075833e-01 8.7133556986e-01
5.2900000000e+00 -9.7966365323e-01 2.0064677055e-01 8.7181694271e-01
5.3000000000e+00 -9.7787665175e-01 2.0918234621e-01 8.7231835556e-01
5.3100000000e+00 -9.7601417002e-01 2.1770700477e-01 8.7283966738e-01
5.3200000000e+00 -9.7407617422e-01 2.2622026170e-01 8.7338073122e-01
5.3300000000e+00 -9.7206263026e-01 2.3472162843e-01 8.7394139430e-01
5.3400000000e+00 -9.6997350384e-01 2.4321061212e-01 8.7452149798e-01
5.3500000000e+00 -9.6780876065e-01 2.5168671559e-01 8.7512087774e-01
5.3600000000e+00 -9.6556836647e-01 2.6014943718e-01 8.7573936327e-01
5.3700000000e+00 -9.6325228733e-01 2.6859827058e-01 8.7637677839e-01
5.3800000000e+00 -9.6086048961e-01 2.7703270475e-01 8.7703294114e-01
5.3900000000e+00 -9.5839294025e-01 2.8545222381e-01 8.7770766374e-01
5.4000000000e+00 -9.5584960685e-01 2.9385630685e-01 8.7840075264e-01
5.4100000000e+00 -9.5323045786e-01 3.0224442790e-01 8.7911200851e-01
5.4200000000e+00 -9.5053546273e-01 3.1061605576e-01 8.7984122629e-01
5.4300000000e+00 -9.4776459205e-01 3.1897065391e-01 8.8058819517e-01
5.4400000000e+00 -9.4491781776e-01 3.2730768043e-01 8.8135269863e-01
5.4500000000e+00 -9.4199511331e-01 3.3562658787e-01 8.8213451445e-01
5.4600000000e+00 -9.3899645383e-01 3.4392682317e-01 8.8293341475e-01
5.4700000000e+00 -9.3592181628e-01 3.5220782756e-01 8.8374916601e-01
5.4800000000e+00 -9.3277117972e-01 3.6046903650e-01 8.8458152905e-01
5.4900000000e+00 -9.2954452540e-01 3.6870987957e-01 8.8543025913e-01
5.5000000000e+00 -9.2624183702e-01 3.7692978038e-01 8.8629510593e-01
5.5100000000e+00 -9.2286310090e-01 3.8512815657e-01 8.8717581359e-01
5.5200000000e+00 -9.1940830618e-01 3.9330441965e-01 8.8807212072e-01
5.5300000000e+00 -9.1587744502e-01 4.0145797502e-01 8.8898376048e-01
5.5400000000e+00 -9.1227051280e-01 4.0958822184e-01 8.8991046057e-01
5.5500000000e+00 -9.0858750836e-01 4.1769455306e-01 8.9085194330e-01
5.5600000000e+00 -9.0482843417e-01 4.2577635528e-01 8.9180792559e-01
5.5700000000e+00 -9.0099329657e-01 4.3383300880e-01 8.9277811905e-01
5.5800000000e+00 -8.9708210599e-01 4.4186388753e-01 8.9376222998e-01
5.5900000000e+00 -8.9309487715e-01 4.4986835897e-01 8.9475995947e-01
5.6000000000e+00 -8.8903162929e-01 4.5784578420e-01 8.9577100338e-01
5.6100000000e+00 -8.8489238641e-01 4.6579551786e-01 8.9679505244e-01
5.6200000000e+00 -8.8067717748e-01 4.7371690813e-01 8.9783179228e-01
5.6300000000e+00 -8.7638603668e-01 4.8160929673e-01 8.9888090348e-01
5.6400000000e+00 -8.7201900362e-01 4.8947201893e-01 8.9994206163e-01
5.6500000000e+00 -8.6757612359e-01 4.9730440353e-01 9.0101493740e-01
5.6600000000e+00 -8.6305744777e-01 5.0510577292e-01 9.0209919656e-01
5.6700000000e+00 -8.5846303351e-01 5.1287544305e-01 9.0319450009e-01
5.6800000000e+00 -8.5379294451e-01 5.2061272352e-01 9.0430050423e-01
5.6900000000e+00 -8.4904725112e-01 5.2831691755e-01 9.0541686052e-01
5.7000000000e+00 -8.4422603052e-01 5.3598732204e-01 9.0654321591e-01
5.7100000000e+00 -8.3932936701e-01 5.4362322767e-01 9.0767921282e-01
5.7200000000e+00 -8.3435735224e-01 5.5122391888e-01 9.0882448919e-01
5.7300000000e+00 -8.2931008545e-01 5.5878867398e-01 9.0997867860e-01
5.7400000000e+00 -8.2418767368e-01 5.6631676520e-01 9.1114141033e-01
5.7500000000e+00 -8.1899023207e-01 5.7380745879e-01 9.1231230942e-01
5.7600000000e+00 -8.1371788408e-01 5.8126001507e-01 9.1349099681e-01
5.7700000000e+00 -8.0837076172e-01 5.8867368855e-01 9.1467708940e-01
5.7800000000e+00 -8.0294900579e-01 5.9604772803e-01 9.1587020014e-01
5.7900000000e+00 -7.9745276616e-01 6.0338137669e-01 9.1706993812e-01
5.8000000000e+00 -7.9188220197e-01 6.1067387220e-01 9.1827590871e-01
5.8100000000e+00 -7.8623748190e-01 6.1792444688e-01 9.1948771361e-01
5.8200000000e+00 -7.8051878437e-01 6.2513232778e-01 9.2070495099e-01
5.8300000000e+00 -7.7472629782e-01 6.3229673687e-01 9.2192721559e-01
5.8400000000e+00 -7.6886022092e-01 6.3941689114e-01 9.2315409881e-01
5.8500000000e+00 -7.6292076282e-01 6.4649200277e-01 9.2438518886e-01
5.8600000000e+00 -7.5690814337e-01 6.5352127930e-01 9.2562007087e-01
5.8700000000e+00 -7.5082259334e-01 6.6050392378e-01 9.2685832699e-01
5.8800000000e+00 -7.4466435466e-01 6.6743913497e-01 9.2809953653e-01
5.8900000000e+00 -7.3843368066e-01 6.7432610750e-01 9.2934327608e-01
5.9000000000e+00 -7.3213083625e-01 6.8116403209e-01 9.3058911966e-01
5.9100000000e+00 -7.2575609816e-01 6.8795209570e-01 9.3183663883e-01
5.9200000000e+00 -7.1930975516e-01 6.9468948180e-01 9.3308540285e-01
5.9300000000e+00 -7.1279210825e-01 7.0137537054e-01 9.3433497878e-01
5.9400000000e+00 -7.0620347090e-01 7.0800893899e-01 9.3558493169e-01
5.9500000000e+00 -6.9954416918e-01 7.1458936135e-01 9.3683482472e-01
5.9600000000e+00 -6.9281454205e-01 7.2111580922e-01 9.3808421933e-01
5.9700000000e+00 -6.8601494148e-01 7.2758745183e-01 9.3933267536e-01
5.9800000000e+00 -6.7914573265e-01 7.3400345627e-01 9.4057975123e-01
5.9900000000e+00 -6.7220729416e-01 7.4036298777e-01 9.4182500413e-01
6.0000000000e+00 -6.6520001818e-01 7.4666520999e-01 9.4306799009e-01
6.0100000000e+00 -6.5812431060e-01 7.5290928523e-01 9.4430826425e-01
6.0200000000e+00 -6.5098059124e-01 7.5909437478e-01 9.4554538095e-01
6.0300000000e+00 -6.4376929399e-01 7.6521963913e-01 9.4677889394e-01
6.0400000000e+00 -6.3649086692e-01 7.7128423835e-01 9.4800835654e-01
6.0500000000e+00 -6.2914577248e-01 7.7728733231e-01 9.4923332180e-01
6.0600000000e+00 -6.2173448760e-01 7.8322808104e-01 9.5045334273e-01
6.0700000000e+00 -6.1425750382e-01 7.8910564501e-01 9.5166797242e-01
6.0800000000e+00 -6.0671532744e-01 7.9491918548e-01 9.5287676425e-01
6.0900000000e+00 -5.9910847959e-01 8.0066786477e-01 9.5407927207e-01
6.1000000000e+00 -5.9143749637e-01 8.0635084664e-01 9.5527505042e-01
6.1100000000e+00 -5.8370292891e-01 8.1196729661e-01 9.5646365466e-01
6.1200000000e+00 -5.7590534350e-01 8.1751638229e-01 9.5764464120e-01
6.1300000000e+00 -5.6804532164e-01 8.2299727372e-01 9.5881756770e-01
6.1400000000e+00 -5.6012346010e-01 8.2840914374e-01 9.5998199324e-01
6.1500000000e+00 -5.5214037103e-01 8.3375116832e-01 9.6113747854e-01
6.1600000000e+00 -5.4409668194e-01 8.3902252693e-01 9.6228358614e-01
6.1700000000e+00 -5.3599303581e-01 8.4422240290e-01 9.6341988062e-01
6.1800000000e+00 -5.2783009107e-01 8.4934998378e-01 9.6454592878e-01
6.1900000000e+00 -5.1960852166e-01 8.5440446172e-01 9.6566129986e-01
6.2000000000e+00 -5.1132901700e-01 8.5938503382e-01 9.6676556573e-01
6.2100000000e+00 -5.0299228205e-01 8.6429090252e-01 9.6785830111e-01
6.2200000000e+00 -4.9459903724e-01 8.6912127598e-01 9.6893908378e-01
6.2300000000e+00 -4.8615001848e-01 8.7387536842e-01 9.7000749475e-01
6.2400000000e+00 -4.7764597713e-01 8.7855240056e-01 9.7106311851e-01
6.2500000000e+00 -4.6908767995e-01 8.8315159996e-01 9.7210554320e-01
6.2600000000e+00 -4.6047590907e-01 8.8767220141e-01 9.7313436086e-01
6.2700000000e+00 -4.5181146189e-01 8.9211344732e-01 9.7414916759e-01
6.2800000000e+00 -4.4309515103e-01 8.9647458811e-01 9.7514956380e-01
6.2900000000e+00 -4.3432780425e-01 9.0075488255e-01 9.7613515437e-01
6.3000000000e+00 -4.2551026433e-01 9.0495359822e-01 9.7710554892e-01
6.3100000000e+00 -4.1664338899e-01 9.0907001183e-01 9.7806036194e-01
6.3200000000e+00 -4.0772805073e-01 9.1310340961e-01 9.7899921305e-01
6.3300000000e+00 -3.9876513676e-01 9.1705308772e-01 9.7992172719e-01
6.3400000000e+00 -3.8975554880e-01 9.2091835261e-01 9.8082753481e-01
6.3500000000e+00 -3.8070020296e-01 9.2469852139e-01 9.8171627208e-01
6.3600000000e+00 -3.7160002956e-01 9.2839292222e-01 9.8258758108e-01
6.3700000000e+00 -3.6245597296e-01 9.3200089467e-01 9.8344111004e-01
6.3800000000e+00 -3.5326899137e-01 9.3552179009e-01 9.8427651345e-01
6.3900000000e+00 -3.4404005665e-01 9.3895497198e-01 9.8509345234e-01
6.4000000000e+00 -3.3477015413e-01 9.4229981635e-01 9.8589159443e-01
6.4100000000e+00 -3.2546028231e-01 9.4555571207e-01 9.8667061431e-01
6.4200000000e+00 -3.1611145274e-01 9.4872206122e-01 9.8743019366e-01
6.4300000000e+00 -3.0672468967e-01 9.5179827944e-01 9.8817002139e-01
6.4400000000e+00 -2.9730102986e-01 9.5478379628e-01 9.8888979386e-01
6.4500000000e+00 -2.8784152231e-01 9.5767805552e-01 9.8958921503e-01
6.4600000000e+00 -2.7834722797e-01 9.6048051551e-01 9.9026799664e-01
6.4700000000e+00 -2.6881921945e-01 9.6319064948e-01 9.9092585838e-01
6.4800000000e+00 -2.5925858075e-01 9.6580794587e-01 9.9156252807e-01
6.4900000000e+00 -2.4966640692e-01 9.6833190862e-01 9.9217774179e-01
6.5000000000e+00 -2.4004380379e-01 9.7076205749e-01 9.9277124407e-01
6.5100000000e+00 -2.3039188760e-01 9.7309792833e-01 9.9334278803e-01
6.5200000000e+00 -2.2071178470e-01 9.7533907339e-01 9.9389213551e-01
6.5300000000e+00 -2.1100463120e-01 9.7748506158e-01 9.9441905724e-01
6.5400000000e+00 -2.0127157261e-01 9.7953547871e-01 9.9492333298e-01
6.5500000000e+00 -1.9151376346e-01 9.8148992781e-01 9.9540475165e-01
6.5600000000e+00 -1.8173236700e-01 9.8334802932e-01 9.9586311142e-01
6.5700000000e+00 -1.7192855476e-01 9.8510942136e-01 9.9629821992e-01
6.5800000000e+00 -1.6210350618e-01 9.8677375993e-01 9.9670989426e-01
6.5900000000e+00 -1.5225840824e-01 9.8834071914e-01 9.9709796122e-01
6.6000000000e+00 -1.4239445504e-01 9.8980999145e-01 9.9746225733e-01
6.6100000000e+00 -1.3251284743e-01 9.9118128779e-01 9.9780262894e-01
6.6200000000e+00 -1.2261479255e-01 9.9245433781e-01 9.9811893237e-01
6.6300000000e+00 -1.1270150344e-01 9.9362889004e-01 9.9841103398e-01
6.6400000000e+00 -1.0277419865e-01 9.9470471201e-01 9.9867881024e-01
6.6500000000e+00 -9.2834101737e-02 9.9568159044e-01 9.9892214781e-01
6.6600000000e+00 -8.2882440917e-02 9.9655933139e-01 9.9914094363e-01
6.6700000000e+00 -7.2920448573e-02 9.9733776033e-01 9.9933510498e-01
6.6800000000e+00 -6.2949360835e-02 9.9801672229e-01 9.9950454951e-01
6.6900000000e+00 -5.2970417138e-02 9.9859608196e-01 9.9964920533e-01
6.7000000000e+00 -4.2984859770e-02 9.9907572377e-01 9.9976901105e-01
6.7100000000e+00 -3.2993933429e-02 9.9945555196e-01 9.9986391578e-01
6.7200000000e+00 -2.2998884767e-02 9.9973549066e-01 9.9993387923e-01
6.7300000000e+00 -1.3000961940e-02 9.9991548392e-01 9.9997887165e-01
6.7400000000e+00 -3.0014141529e-03 9.9999549574e-01 9.9999887394e-01
6.7500000000e+00 6.9985087987e-03 9.9997551013e-01 9.9999387759e-01
6.7600000000e+00 1.6997556980e-02 9.9985553109e-01 9.9996388473e-01
6.7700000000e+00 2.6994480778e-02 9.9963558260e-01 9.9990890810e-01
6.7800000000e+00 3.6988031351e-02 9.9931570864e-01 9.9982897107e-01
6.7900000000e+00 4.6976961091e-02 9.9889597312e-01 9.9972410758e-01
6.8000000000e+00 5.6960024072e-02 9.9837645988e-01 9.9959436219e-01
6.8100000000e+00 6.6935976506e-02 9.9775727261e-01 9.9943978996e-01
